Quantity,VideoAmt,PhotoAmt,ColorAmt,Fee,Age,BreedName,BreedPure,ColorName,StateBins,AgeBins,Type,Breed1,Breed2,Color1,Color2,Color3,Gender,Vaccinated,Dewormed,Sterilized,MaturitySize,FurLength,Health,truncatedsvd0,truncatedsvd1,truncatedsvd2,truncatedsvd3,truncatedsvd4,truncatedsvd5,truncatedsvd6,truncatedsvd7,truncatedsvd8,truncatedsvd9,AdoptionSpeed
0.0,0.0,0.9,1.0,0.0,0.0047169811320754715,0.0,0.0,6.0,0.0,0.0,2.0,264.0,299.0,4.0,6.0,7.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,0.20689009645134876,-0.049412686565058886,-0.0037901110010461134,-0.03189939426918926,-0.09994698654864573,-0.07478632583465324,-0.03861214600437395,0.03758505150568968,0.02745463500404505,0.07024172447724403,3
0.0,0.0,0.7000000000000001,0.5,0.0,0.014150943396226415,2.0,1.0,4.0,0.0,2.0,2.0,266.0,0.0,6.0,7.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.28807684414027285,0.023325343511849603,-0.025795341633087214,-0.014434607377727473,-0.02614221431656148,-0.05225882867155511,-0.05035779758723777,0.025571539913171196,0.01622399175087099,0.04028111072561138,2
0.0,0.0,0.2,1.0,0.0,0.0330188679245283,11.0,1.0,0.0,0.0,3.0,2.0,299.0,0.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,0.19874395986087742,-0.040724480080804336,-0.13351681528320017,-0.14752807945331126,0.13094504934092482,-0.03631106543260691,0.046958570793645696,-0.012242725782767298,-0.10054076228964615,-0.040842213128127816,2
0.0,0.0,0.30000000000000004,0.5,0.0,0.014150943396226415,5.0,0.0,1.0,5.0,2.0,1.0,307.0,0.0,2.0,6.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.2706835948788068,-0.07112906127086928,0.05840696842364226,0.11699558644267122,0.019665181038193407,-0.12297230967594473,-0.009328941278155822,0.007028236876708999,0.08976821268477886,-0.07785248522167566,1
0.0,0.0,0.2,0.5,0.0,0.05660377358490566,5.0,0.0,0.0,0.0,4.0,1.0,307.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.20070246635976174,-0.03759937942587174,0.11524871820078705,0.17694166639710504,0.11954931324981759,-0.03873986045652532,0.2313980089217577,-0.14277085134399423,-0.041424653135317215,0.021332550302510033,4
0.0,0.0,0.0,0.5,0.0,0.2641509433962264,9.0,1.0,2.0,0.0,5.0,1.0,205.0,0.0,5.0,7.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,0.272752749790016,-0.05870449573967705,-0.011602047147899764,0.10274071095902906,-0.028885668630432054,-0.12537033829099956,0.11104313854805023,-0.15463441008414266,0.08011587743436596,0.0971139823770369,4
0.0,0.0,0.30000000000000004,0.5,0.05,0.014150943396226415,5.0,0.0,1.0,0.0,2.0,1.0,307.0,0.0,2.0,7.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.14958093192574878,-0.02926116712622646,-0.05681303327333057,0.030054387830239275,-0.02350494742845796,-0.017508702379610382,0.024679120261623923,-0.08471369449536978,-0.02563689291843208,-0.009088011317029231,4
0.2,0.0,0.0,0.5,0.0,0.009433962264150943,2.0,1.0,0.0,0.0,1.0,2.0,266.0,0.0,1.0,6.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.23487535986500518,0.05929836601434494,-0.10457228463098502,-0.13305074591815716,-0.05434385684750204,-0.0917439425857529,-0.08366295074274328,0.0005459670566418494,0.03095309276354589,-0.04199234489158887,4
0.0,0.0,0.30000000000000004,0.5,0.0,0.018867924528301886,5.0,0.0,2.0,2.0,2.0,1.0,307.0,0.0,5.0,7.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3245287243454897,-0.07572235474165386,0.054567715786880265,0.07990130068562167,0.022845922408241053,0.0444046472252167,-0.025670897710563745,0.11933164200756154,-0.020783451231393173,0.04848344128091582,3
0.4000000000000001,0.0,0.7000000000000001,0.0,0.0,0.014150943396226415,11.0,0.0,4.0,0.0,2.0,2.0,299.0,265.0,6.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,0.20077412555405844,-0.044053529952681754,0.0012363999143698845,-0.040848648339918636,-0.08039519455802475,0.0014496559287179873,-0.07361853179662699,0.06837712910762604,0.025907713464715293,0.059968437878625186,2
0.0,0.0,0.4,0.0,0.05,0.16981132075471697,5.0,0.0,0.0,0.0,5.0,1.0,307.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.32901498185658246,-0.08097795264628012,-0.05821127295273955,0.18767874366135054,0.08750195414846301,-0.05770181282539295,0.07964057354353402,-0.03100195428367381,0.05747317454481206,-0.0571098665343046,3
0.0,0.0,0.4,0.5,0.0,0.0330188679245283,5.0,0.0,0.0,1.0,3.0,1.0,307.0,0.0,1.0,7.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.11030824602642017,-0.032888802686789176,-0.0026966849203047833,0.04923312051643362,-0.013424870399436066,-0.034208594278872025,-0.008574816678343243,0.028965991455009475,0.03288207108375259,-0.010468308954788879,4
0.0,0.0,0.30000000000000004,0.5,0.0,0.014150943396226415,2.0,1.0,6.0,0.0,2.0,2.0,266.0,0.0,4.0,5.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.18156879479601248,-0.02625526814988831,0.08466702575147347,-0.1733840749764019,-0.08395227177383524,-0.03970796284753632,0.04765890703210985,-0.08154535031966374,-0.0656864767866248,0.10537631376380549,1
0.0,0.0,1.0,0.5,0.125,0.33962264150943394,2.0,1.0,0.0,4.0,6.0,2.0,266.0,0.0,1.0,7.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.3560523708917482,0.043303870593054974,-0.013415871041963782,0.0007409515395938359,-0.1184325339153474,-0.10170731853465817,-0.005559487888708234,-0.03192335154700178,-0.11737144030116946,0.11064776899245118,4
0.4000000000000001,0.0,0.1,0.5,0.0,0.009433962264150943,5.0,0.0,0.0,0.0,1.0,1.0,307.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.31526134257913896,-0.0576562827739204,-0.06119555469810234,0.14289494391981175,0.02202700186785017,0.1272628442741058,0.04701925718097434,-0.05639114864851854,0.0123465514330897,-0.04757046077334616,3
0.4000000000000001,0.0,0.7000000000000001,1.0,0.0,0.0047169811320754715,1.0,1.0,0.0,5.0,0.0,2.0,265.0,0.0,1.0,5.0,7.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,0.17121826622714742,-0.012048484337359772,-0.08971212925804942,-0.13381315577607752,-0.07252705969276062,-0.0400278697207178,-0.0678591908040328,-0.017525145959491614,0.031395953110590805,-0.012979615114694249,2
0.0,0.0,0.1,0.0,0.01,0.14150943396226415,5.0,0.0,1.0,0.0,5.0,1.0,307.0,307.0,2.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,0.2387448134956341,-0.06005319506718529,-0.10309311019989437,0.10148546596740465,0.09748744566803892,-0.1141495588367111,0.11654719478792028,-0.03183951528157227,0.027174787341556622,0.05627698575405955,4
0.0,0.0,0.1,0.5,0.0,0.04245283018867924,2.0,1.0,1.0,5.0,3.0,2.0,266.0,0.0,2.0,7.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.20163463949221938,-0.02994451180860643,-0.06582358437490526,-0.047487695753338464,-0.003925635996826065,0.013973034672085168,-0.029467667210565547,-0.0014808694005422713,-0.04371444412433037,-0.02245374136589306,2
0.0,0.0,0.2,1.0,0.05,0.11320754716981132,5.0,0.0,0.0,4.0,5.0,1.0,307.0,0.0,1.0,2.0,7.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.37976139034922596,0.004035639135764075,-0.04262695961343566,0.12732800813999612,0.030485443724366977,-0.07717208418109327,0.052211961906535126,0.013773112706583166,-0.08608248670225334,0.023254074953789797,3
0.0,0.0,0.30000000000000004,1.0,0.0,0.009433962264150943,5.0,0.0,0.0,5.0,1.0,1.0,307.0,0.0,1.0,2.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.21743045309308118,-0.05378682828578177,0.0003604380043023235,0.019672210625402576,0.11839728850330389,0.038822215618003406,-0.04701706349094015,0.09642866530860525,0.0631612314603275,-0.09017473272043242,3
0.0,0.0,0.1,0.5,0.0,0.009433962264150943,6.0,0.0,0.0,5.0,1.0,1.0,103.0,307.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.13637079870712623,-0.035495854227212666,0.03873479012013954,-0.06531425718899851,-0.009154377828900138,0.06280542738909903,-0.005155705119141455,-0.08866014031520605,0.1996637343104634,0.18178871091897758,2
0.0,0.0,0.4,0.5,0.2,0.05660377358490566,6.0,0.0,0.0,0.0,4.0,1.0,103.0,206.0,1.0,7.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,0.2026036841098289,-0.049798144618908434,0.05844383663397676,0.09420960967220754,0.08540911377933537,0.014896060180919933,-0.027629220762882163,0.14919105096960794,-0.04387167914561825,-0.12384741237180946,0
0.0,0.0,0.5,0.5,0.0,0.014150943396226415,6.0,1.0,0.0,0.0,2.0,1.0,39.0,0.0,1.0,7.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.2537115086013505,0.1500491804219997,0.027721881218738788,-0.08615013713403674,0.05188132173141456,0.2653612085876939,-0.07408680289391574,-0.03311663585873416,-0.0066670891525792576,-0.05898099572834452,3
0.0,0.0,0.30000000000000004,0.5,0.0,0.023584905660377357,5.0,0.0,1.0,1.0,2.0,1.0,307.0,0.0,2.0,7.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.1943092920035224,-0.05712966212926559,-0.016869296775293124,0.053468062314408,-0.010664958195267511,-0.057899814801671785,-0.0682760888300605,0.07061047882394246,0.013851709306554803,-0.09971410734953576,3
0.0,0.0,0.4,0.5,0.0,0.02830188679245283,5.0,0.0,1.0,0.0,3.0,1.0,307.0,0.0,2.0,7.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,0.2869512321619424,-0.06483365463474408,0.05911801359550934,0.022148787995946995,0.08277352142235245,0.05544725074685824,0.010181468511463848,0.0626651899531843,-0.033575538214785275,0.07632304246231271,3
0.0,0.0,0.30000000000000004,0.0,0.05,0.05660377358490566,5.0,0.0,2.0,3.0,4.0,1.0,307.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.2803432023522712,0.07945443249479327,-0.059669259233685455,0.1499755249949283,-0.014067193641561882,-0.052880487522923784,0.09717597027756858,-0.10222575042093439,-0.0595040840816721,-0.04400434531678059,4
0.0,0.0,0.2,0.5,0.0005,0.0330188679245283,6.0,1.0,1.0,5.0,3.0,1.0,182.0,0.0,2.0,5.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.24865598182855864,-0.06116773461649226,-0.02517381541496917,-0.027962164743513235,0.17827451358505916,-0.060575542503118925,0.06640018555705833,0.0006100099001522391,0.10357370324264797,0.01267282921117979,2
0.0,0.0,0.4,0.5,0.1,0.009433962264150943,5.0,0.0,0.0,4.0,1.0,1.0,307.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.3091333455170909,-0.010479763059227836,-0.003191598337252216,0.032032867874865395,-0.05642388617821695,-0.031377164531764354,0.05998527868106982,-0.010889797054006813,-0.15869276729900578,0.07476933403574713,1
0.0,0.0,0.2,1.0,0.0,0.11320754716981132,5.0,0.0,0.0,0.0,5.0,1.0,307.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.1896859612323475,-0.03006269448248526,-0.010176215094504787,0.08545467613906574,0.03458680395190067,0.01528640917620746,0.03399511358265942,-0.059615910219384144,0.008403283254810635,-0.13951553490601168,4
0.4000000000000001,0.0,0.5,1.0,0.0,0.009433962264150943,1.0,0.0,0.0,0.0,1.0,2.0,265.0,299.0,1.0,5.0,7.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.422764748189098,-0.013338896144431957,-0.11362150286860245,-0.1899249727336335,-0.09270109371771613,-0.05793907566892151,-0.10377542300480612,-0.04780867189362531,0.040492687522797985,-0.01501005168327716,2
0.0,0.0,0.2,1.0,0.0,0.16981132075471697,5.0,0.0,1.0,5.0,5.0,1.0,307.0,0.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,0.23056668781458253,-0.06292399389561937,-0.01264589770970325,0.14673809810162247,-0.014631852414044546,-0.03837953650299598,0.041173259431249984,0.012572970475592029,0.023817248958385034,0.05491446255146913,4
0.0,0.0,0.1,0.0,0.04,0.05660377358490566,11.0,1.0,4.0,0.0,4.0,2.0,299.0,0.0,6.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.18136959325153035,-0.053044310491393604,0.011278042193009546,-0.0788471269167014,0.09355459331386302,-0.1151297963010537,-0.07010929845015088,0.17839491165227297,0.021227861499415926,-0.07507521459280685,3
0.0,0.0,0.4,0.0,0.0,0.05660377358490566,2.0,1.0,6.0,5.0,4.0,2.0,266.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.14011440005783693,-0.033769199204100604,-0.039408989357479565,0.01992286828003443,-0.03419197711444354,-0.08178887607261304,-0.0298638407783041,0.032329724698700255,-0.04444794324902303,-0.03547245077814465,4
0.0,0.0,0.30000000000000004,0.0,0.0,0.018867924528301886,2.0,1.0,5.0,0.0,2.0,2.0,266.0,0.0,7.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.22228459565400377,-0.031674227789256035,-0.06557374887216694,-0.10875962011872317,0.04937542544957008,-0.08144420892435737,0.03349099529079312,-0.05410421767077612,0.08003843565120701,0.21231774709695306,1
0.0,0.0,0.2,0.5,0.0,0.05660377358490566,3.0,0.0,1.0,5.0,4.0,1.0,109.0,179.0,2.0,7.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.24975489397673997,0.07071593704580632,-0.03573453689403414,0.09176039717888806,0.06997073140803833,-0.02518180104806482,0.02435372480304877,0.007429932410972982,0.03473320484057208,-0.062224725404830504,2
0.2,0.0,0.2,0.0,0.0,0.009433962264150943,5.0,0.0,1.0,3.0,1.0,1.0,307.0,307.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.23773886975258027,-0.04081068022043331,-0.08656609053030073,0.0835809698285716,-0.06008830859264993,0.015940221087172177,-0.042611122643899706,-0.1503466788170166,0.050033587607071925,-0.19248279463140747,4
0.0,0.0,0.30000000000000004,1.0,0.0,0.018867924528301886,1.0,1.0,0.0,3.0,2.0,2.0,265.0,0.0,1.0,3.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.011554607699124734,0.0047863374069574,-0.007595475508948428,-0.10921403365754895,-0.21763277004154558,0.03976868908303718,0.33824705674969374,0.17150599064522706,0.1426727522995059,-0.1043018349292843,1
0.0,0.0,0.4,0.0,0.0,0.014150943396226415,2.0,1.0,6.0,0.0,2.0,2.0,266.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.22552411594460917,-0.046032367725026994,-0.007376935806324448,0.03918667042169914,0.01706454708378295,0.017394975190063933,-0.006561928892308099,0.07029320114879478,-0.07047787825770281,0.05577993139074019,4
0.0,0.0,0.1,0.0,0.01,0.009433962264150943,5.0,0.0,5.0,1.0,1.0,1.0,307.0,0.0,7.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.11742012606957983,-0.015942995397969527,0.1838583136079062,-0.0019874205729815044,-0.11810052775971724,0.11368971571469245,-0.03984097334814032,-0.14917219904027612,0.05508183724363065,0.18125621492951666,2
0.0,0.0,0.7000000000000001,0.0,0.0,0.009433962264150943,5.0,0.0,1.0,5.0,1.0,1.0,307.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.18285522430352757,-0.056665687271646434,0.05733228829651019,0.1387703231361232,-0.05905286186284253,0.07489162461306692,-0.08809839742707602,0.22907514262622888,-0.0022961323226094966,0.12128888555960196,3
0.0,0.0,0.5,0.5,0.0,0.014150943396226415,2.0,1.0,0.0,5.0,2.0,2.0,266.0,0.0,1.0,7.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,0.21084229962303602,-0.04334334017250877,-0.0766101622979046,-0.04502029433481731,-0.06437735767964457,-0.15109184562897407,0.014323260901378492,0.017637227273434256,-0.01848430165685022,0.03374774773359519,4
0.8,0.0,0.5,1.0,0.0,0.0047169811320754715,5.0,0.0,1.0,5.0,0.0,1.0,307.0,307.0,2.0,5.0,7.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.25629394615731477,-0.050477665129539,0.19660585418869989,0.08583390064534775,-0.08708643916561278,0.09014186497272755,-0.07806755630664208,0.05340899015711527,0.04811621294759025,0.08089868325117065,2
0.0,0.0,0.1,0.0,0.1,0.16981132075471697,6.0,1.0,2.0,5.0,5.0,1.0,69.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.24031615065902062,0.0763451196574794,-0.01699104665354669,0.12916959886628004,0.018563158064096665,-0.055999892334630264,0.04568138316097072,0.048926543753685436,-0.06417851269818654,-0.0713824463588946,4
0.0,0.0,0.9,1.0,0.0,0.014150943396226415,5.0,0.0,0.0,0.0,2.0,1.0,307.0,0.0,1.0,2.0,7.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.12215271977230872,-0.028521262298693763,-0.012121260877624024,0.04949291801742712,-0.03735837712267582,0.0447527951136318,0.05054730212614163,0.004945088487337924,-0.0503678616452301,0.0319355106847214,3
0.0,0.0,0.1,0.5,0.15,0.07547169811320754,12.0,0.0,1.0,0.0,4.0,1.0,218.0,307.0,2.0,5.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.22114310696622397,0.12986085456623603,-0.005857944034222753,0.050036106662465926,0.0772853925935669,-0.004391611109293302,-0.02750901624868654,0.12199357472378525,-0.005979675285417638,-0.06684877640036062,4
0.0,0.0,0.5,0.5,0.025,0.009433962264150943,2.0,1.0,3.0,0.0,1.0,2.0,266.0,0.0,3.0,5.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.2958643945075829,0.024808718893973843,-0.08750451777147292,-0.23916326771847476,0.04329364561174788,0.08912139678272676,-0.03987758114663341,0.04540378924358672,-0.16480971929965596,-0.03364332928213086,1
0.0,0.0,0.1,0.5,0.0,0.014150943396226415,5.0,0.0,1.0,0.0,2.0,1.0,307.0,0.0,2.0,5.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,0.1873315176049737,0.07406704931966374,0.06953903587264873,0.07800017482967155,0.01883558896420511,-0.04707944668951667,-0.004512559986914974,0.09367122606519823,-0.003747112238316244,-0.0399469718520037,2
0.0,0.0,0.30000000000000004,1.0,0.15,0.04245283018867924,6.0,0.0,0.0,0.0,3.0,1.0,178.0,169.0,1.0,5.0,7.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,0.19660363597485267,0.06063808876891367,-0.01782807543059072,0.07852987118749924,-0.009785591853814387,-0.01199225856020106,0.022463424886341316,0.03187824256164458,-0.10691223647396024,-0.04434374889638067,2
0.2,0.0,0.30000000000000004,0.5,0.0,0.023584905660377357,12.0,1.0,1.0,0.0,2.0,1.0,218.0,0.0,2.0,7.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.1392022488636345,-0.04868143362513993,0.6230079553993876,-0.18197608396078704,-0.04402504050213414,-0.16551726111511492,0.0979958264536186,-0.21932312727938713,-0.10984574382908184,0.02532444393765039,2
0.0,0.0,0.1,0.0,0.0,0.014150943396226415,5.0,0.0,1.0,5.0,2.0,1.0,307.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.13254506818439285,-0.025920418141871963,-0.0264362187582862,0.1962898279828293,0.05971824477272901,-0.029990684568686546,0.14040418060887105,-0.0516457494024184,-0.004032093120668736,-0.014988701939722232,4
0.0,0.0,0.5,0.5,0.0,0.02830188679245283,2.0,1.0,0.0,0.0,3.0,2.0,266.0,266.0,1.0,7.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.04785879106363335,-6.731945110458469e-05,-0.0019233800559910802,-0.054699893984884715,-0.0729042702628095,0.07326168526708983,0.05642119945771468,0.017280133038970295,-0.06993908618421137,0.03965135593295336,4
0.0,1.0,1.0,0.5,0.0,0.018867924528301886,5.0,0.0,2.0,0.0,2.0,1.0,307.0,141.0,5.0,7.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,0.16939986316347755,0.0932976567602882,0.08814078942608482,-0.03218265899426312,-0.12033760027346087,0.1826274291649627,0.011924772044156824,-0.040073471678062876,-0.24454184851867827,0.046739696914862544,3
0.0,0.0,0.5,1.0,0.05,0.24528301886792453,6.0,1.0,0.0,5.0,5.0,1.0,119.0,0.0,1.0,5.0,6.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.1062545983301487,-0.031778480587165175,-0.0616887233710874,0.0264779681085028,0.0676298499158842,-0.05519826809470911,0.07503901891760877,-0.018079648428107126,-0.07378525949978686,0.032042375368952075,1
0.0,0.0,0.2,1.0,0.0,0.22641509433962265,6.0,1.0,0.0,0.0,5.0,1.0,20.0,20.0,1.0,2.0,7.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2707979517945881,-0.05898574160508491,0.009691054802090093,0.06086258393429078,-0.021128356149160792,0.08573210748053038,0.021988105758980064,0.09176211805912338,-0.10702602429366634,0.10058096612687475,1
0.0,0.0,0.1,0.0,0.0,0.04245283018867924,2.0,1.0,3.0,5.0,3.0,2.0,266.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.122378629834234,-0.004275868653547266,0.06974586482512721,0.0019678034602086097,-0.1298678275751886,0.12154446197276081,-0.057904955013663134,-0.03068770572973042,-0.034052578102073294,0.1977454624253083,4
0.0,0.0,0.5,0.5,0.0,0.014150943396226415,1.0,1.0,1.0,6.0,2.0,2.0,265.0,0.0,2.0,7.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.2126766903649107,-0.04019922257570318,-0.07884206640591292,-0.12016057966063957,-0.016760567925684127,-0.051543279331376,-0.1014745695832507,-0.055305555095826756,0.08927220705524372,-0.14921689825710785,1
0.0,0.0,0.4,1.0,0.0,0.08490566037735849,6.0,0.0,1.0,1.0,4.0,1.0,119.0,307.0,2.0,5.0,7.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.32685944176400944,-0.07383268482419086,-0.003978492354435953,0.1630996223713209,-0.010117150620948315,0.013572391471333673,0.029984749997897395,0.030641712040693464,0.029059531096324906,0.06405903014479694,4
0.0,0.0,0.1,0.0,0.0,0.009433962264150943,5.0,0.0,1.0,1.0,1.0,1.0,307.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.12551229227917637,-0.007544933404476215,0.0361601464119673,-0.004804415403879837,-0.11914697230962254,0.2755943325606536,0.03745093139109721,0.03642263126917756,-0.13970330979788256,0.13134080498831038,2
0.0,0.0,0.6000000000000001,0.5,0.0,0.009433962264150943,5.0,0.0,0.0,5.0,1.0,1.0,307.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.19458096898050248,-0.012121196283428858,-0.04192094667414025,0.04025508884472988,-0.026145031777672568,0.12968024399508193,0.005134129472076653,-0.12614001750641596,-0.053744381831008145,-0.1791040811389609,2
1.0000000000000002,0.0,0.30000000000000004,1.0,0.0,0.0047169811320754715,2.0,1.0,0.0,3.0,0.0,2.0,266.0,0.0,1.0,4.0,7.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0646170358833282,-0.0154575351756176,-0.03132993506542261,0.0021999101195165553,-0.019731299665490424,0.0006210954410615238,-0.034267796647190166,-0.04245006159973024,0.0377686523142626,-0.07423378116026952,2
0.0,0.0,0.30000000000000004,0.5,0.0,0.014150943396226415,5.0,0.0,0.0,0.0,2.0,1.0,307.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.1678989572971431,-0.029159215159541955,-0.03116321406565707,3.683445311298411e-05,0.16206236878541316,0.038403161525947166,0.07938736077813552,-0.0141266336853242,0.03194351403276368,-0.03156187625322848,4
0.0,0.0,0.2,0.5,0.0,0.014150943396226415,5.0,0.0,1.0,0.0,2.0,1.0,307.0,0.0,2.0,7.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.13266016935182018,-0.004011914523291107,0.06236874550026293,-0.017685111252589522,0.10960722327469023,0.2881899182496716,-0.09254300674314485,-0.09542133681837164,0.4709240377219528,0.10037531393916528,2
0.6000000000000001,0.0,0.4,1.0,0.0,0.16981132075471697,5.0,0.0,0.0,1.0,5.0,1.0,307.0,0.0,1.0,3.0,7.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,0.24675354964117482,-0.06295151691411686,-0.038447419330854084,0.17923365548840042,-0.06494475240590243,0.0027177380476754885,-0.06036235666424925,-0.003846304329622719,0.1325352142409702,0.006011411406311363,4
0.0,0.0,0.1,0.5,0.0,0.009433962264150943,1.0,1.0,4.0,0.0,1.0,2.0,265.0,0.0,6.0,7.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.18203180443699685,-0.04632329045550846,-0.07412749989291817,-0.025358632094648448,0.043871996039862644,-0.02797952664866332,-0.008498183012608723,-0.05755537642411512,0.16189695497791545,0.07411251027552006,4
0.0,0.5,0.5,0.5,0.0,0.04716981132075471,9.0,1.0,2.0,5.0,3.0,1.0,205.0,0.0,5.0,7.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.33630730662405234,-0.011447536864633887,-0.038157587066599816,0.033079444322316146,-0.054750660427361125,0.02609403275826934,0.09148522340920005,-0.09455024584144804,-0.1447039491640293,0.02584298315626613,1
0.0,0.0,0.30000000000000004,0.5,0.0,0.16981132075471697,0.0,1.0,0.0,5.0,5.0,2.0,264.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,0.20825860578957092,-0.05052318539414421,-0.05568330702018207,-0.04028442473112542,-0.04027408633942109,-0.09862432328302659,-0.03711453996239713,0.02137595889260731,-0.04353906428739344,-0.021924855526777372,3
0.0,0.0,0.1,0.0,0.0,0.0330188679245283,5.0,0.0,1.0,0.0,3.0,1.0,307.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0893243698723535,-0.027707373703672624,-0.04830339639431416,0.03452566486261398,0.14336099086204046,-0.029599858500155514,0.13786379693634862,-0.029893922960675067,-0.005208039297726435,0.13350731639518532,4
0.0,0.0,0.0,0.0,0.0,0.04716981132075471,6.0,1.0,5.0,0.0,3.0,1.0,128.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.17214304300749775,-0.04354573672818684,-0.034903589733655,0.12875366871673774,0.06597891334214426,-0.06009796922804693,0.05154530978872559,0.06169504661762072,-0.005858216596056898,-0.011310090187239646,4
