Quantity,VideoAmt,PhotoAmt,ColorAmt,Fee,Age,BreedName,BreedPure,ColorName,StateBins,AgeBins,Type,Breed1,Breed2,Color1,Color2,Color3,Gender,Vaccinated,Dewormed,Sterilized,MaturitySize,FurLength,Health,truncatedsvd0,truncatedsvd1,truncatedsvd2,truncatedsvd3,truncatedsvd4,truncatedsvd5,truncatedsvd6,truncatedsvd7,truncatedsvd8,truncatedsvd9,AdoptionSpeed
0.2,0.0,1.0,0.0,0.0,0.00392156862745098,5.0,0.0,1.0,5.0,0.0,1.0,307.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.20501192405781324,-0.017830381820511724,-0.021059707236152192,-0.12094891150096979,-0.08050875428380597,0.06480883109152527,-0.03432868733289316,-0.18473291652799134,0.19081118288704033,-0.13522978432033508,2
0.0,0.0,0.30000000000000004,0.5,0.0,0.00392156862745098,5.0,0.0,1.0,0.0,0.0,1.0,307.0,307.0,2.0,7.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.19732963667650497,0.956241984608669,0.03267988406045289,-0.036122884426667896,0.017331529670823475,-0.0786902387001359,-0.011038118875860255,0.06507478178688261,0.00018901700840916836,0.037692045477833495,1
0.0,0.0,0.4,0.0,0.0,0.0196078431372549,1.0,0.0,5.0,5.0,2.0,2.0,265.0,254.0,7.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.2845594361580274,-0.0350830392394,-0.08532134228942022,0.19926002004096707,0.02419379375266026,0.01071626253021914,-0.057869327629368056,0.004193271423921143,-0.07288130731648018,-0.1693889912502966,2
0.0,0.0,0.9,1.0,0.006666666666666666,0.00784313725490196,6.0,1.0,0.0,0.0,1.0,2.0,303.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,0.12159261369730123,-0.016203182335289487,-0.03818663810249749,0.08011019690455592,-0.1351385166458564,0.06263096861900737,0.23886413317722363,0.05225228391033791,0.0548034123835772,-0.11333546139357764,4
0.6000000000000001,0.0,0.4,0.0,0.0,0.047058823529411764,10.0,0.0,5.0,0.0,4.0,2.0,292.0,266.0,7.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,0.1286074972376068,-0.011102913068247407,-0.0718498565014279,0.10248345269021059,-0.06212794950247978,-0.01637196128222512,-0.08926747620814661,0.003360286123387233,0.004740839286933991,-0.06451405704777936,1
0.0,0.0,0.6000000000000001,0.0,0.0,0.00784313725490196,4.0,0.0,1.0,0.0,1.0,1.0,141.0,307.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.19132162017799156,-0.06561517955254004,0.5321812068295592,0.0684058404287667,0.034909076424743855,-0.14949661859129354,-0.023316242176652863,0.04123925075182158,0.03716043206196041,-0.05325093445557041,3
0.0,0.0,0.1,0.5,0.0,0.01568627450980392,1.0,1.0,0.0,0.0,2.0,2.0,265.0,0.0,1.0,7.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.024563620243654827,0.0010245465934710894,-0.01967458628109417,0.1549425062172407,-0.22055082081819866,0.04422643089606137,0.4867045008917906,0.15565964644161157,0.12500647446740343,-0.0796919750529434,3
0.0,0.5,0.8,1.0,0.0,0.011764705882352941,2.0,1.0,0.0,5.0,2.0,2.0,266.0,0.0,1.0,6.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.20452834166357578,-0.057603620793808936,-0.024265537799248994,0.01000112688452201,0.0949496037914534,-0.04141930203732148,0.012114326574222208,0.052517086036773256,-0.009023241889701852,-0.009540363326275855,1
0.6000000000000001,0.0,0.5,0.0,0.0,0.00784313725490196,5.0,0.0,1.0,0.0,1.0,1.0,307.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.1965387372076849,-0.040778592832176754,0.003434138240627403,-0.06464887477179261,-0.0940478779355665,0.044691040383842424,-0.05864910117644049,-0.08611565393912986,0.14910769967213425,-0.03238244189063856,4
0.0,0.0,0.1,0.0,0.0,0.32941176470588235,6.0,1.0,5.0,0.0,6.0,1.0,49.0,0.0,7.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.16193864334113395,-0.058937698519682384,0.17013416731422135,-0.06104941083801875,0.06752093034653604,-0.12379864405236966,-0.025809370201621867,0.2956268929613779,0.01118923110565869,-0.11761933481226161,4
0.0,0.0,0.30000000000000004,1.0,0.0,0.06666666666666667,6.0,1.0,0.0,0.0,4.0,1.0,119.0,0.0,1.0,5.0,7.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.38963750118032087,0.07300513119483841,-0.02533393419054176,-0.15947655591158053,-0.007645951835692545,-0.00015101885524588035,0.05782121229841727,0.02894239395637265,-0.16416147118175278,0.005292137337343473,2
0.0,0.0,0.1,0.0,0.0,0.027450980392156862,2.0,1.0,0.0,5.0,3.0,2.0,266.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.2601375716236311,-0.045956022956992484,-0.07631602436361551,0.16608592089589427,0.014868285254660257,-0.11823339218659427,-0.047398770848967105,0.0267749988134314,0.08469182751513382,0.06150214001638088,4
0.0,0.0,1.0,0.5,0.0,0.00392156862745098,5.0,0.0,0.0,0.0,0.0,1.0,307.0,117.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.21721933988018438,-0.04612217479948558,0.03113758782449582,-0.12509384639238016,0.024437152479538215,0.15580574547782433,0.055046211935733017,0.08558631072768459,-0.19087491709163928,0.09413078795146701,4
0.0,0.0,0.5,0.5,0.0,0.011764705882352941,5.0,0.0,0.0,0.0,2.0,1.0,307.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.20616738229278547,-0.061429831012679646,0.46456108261622225,0.07471674838502189,0.054368782650763996,-0.15696537308087752,-0.025230042532622503,0.05089140305711075,0.02384457573677238,-0.12179704031136533,3
0.0,0.0,0.1,0.5,0.0,0.01568627450980392,5.0,0.0,1.0,5.0,2.0,1.0,307.0,0.0,2.0,7.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,0.25364028661161475,-0.05409131018080542,0.19966883375072528,0.03453136204648069,0.09059638230412581,0.07512051792588838,-0.06428502032159543,0.11130401811866994,0.171626884557923,0.03473058454123748,2
0.0,0.0,0.30000000000000004,0.5,0.0,0.0196078431372549,2.0,1.0,2.0,1.0,2.0,2.0,266.0,0.0,5.0,7.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.16286704069158608,-0.04109637725803246,-0.04388945979198512,0.11547502831378867,0.12172662202889571,0.001815636817942938,-0.020174234086745613,0.06287105947581237,0.014041176087018669,-0.04805658319729337,3
0.0,0.0,0.5,0.5,0.0,0.011764705882352941,1.0,1.0,0.0,0.0,2.0,2.0,265.0,265.0,1.0,7.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.22043208380909757,-0.043609706541514956,-0.06273620350853464,0.07767661849095697,0.09309711919626808,-0.0028622133340423747,-0.025311944237568863,0.045687420144991005,0.01366974497585674,-0.08320013875607239,2
0.0,0.0,0.1,0.0,0.0,0.11764705882352941,5.0,0.0,3.0,0.0,5.0,1.0,307.0,141.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2015106475506809,-0.03813322465073399,-0.09086195348158921,-0.1049852476355804,0.0798390674542112,-0.14681790238138648,0.12359992620652592,-0.06954256886084025,-0.012520266059827817,0.0511693844015545,2
0.0,0.0,0.30000000000000004,0.5,0.0,0.09411764705882353,5.0,0.0,1.0,0.0,5.0,1.0,307.0,0.0,2.0,7.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.1844091886973964,-0.04960654795330994,-0.041587858060664055,-0.11433314362859208,0.03348952948109535,0.007270991285686909,0.010723271037289706,0.09727816862558214,0.015154549988585354,0.032679344892983186,4
0.6000000000000001,0.0,0.0,1.0,0.0,0.00392156862745098,2.0,0.0,0.0,0.0,0.0,2.0,266.0,285.0,1.0,6.0,7.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,0.19746160947208807,-0.016138758669847902,-0.03220702243682651,0.07305758670384213,-0.05109201424988726,0.10523832012349514,-0.036221769590684814,-0.0012601237481910848,-0.04284286724126333,-0.07472432465616902,1
0.0,0.0,0.4,0.0,0.0,0.011764705882352941,5.0,0.0,1.0,1.0,2.0,1.0,307.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,0.2665906456050048,0.07263426855434771,0.04313668992459127,0.07981802127178911,0.10268207210812207,0.18786949915130846,-0.03788954511394035,-0.11379186468946478,0.09738186362404952,-0.14159726088551156,2
0.0,0.0,0.5,0.0,0.0,0.00784313725490196,5.0,0.0,2.0,0.0,1.0,1.0,307.0,307.0,5.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.19732963667650497,0.956241984608669,0.03267988406045289,-0.036122884426667896,0.017331529670823475,-0.0786902387001359,-0.011038118875860255,0.06507478178688261,0.00018901700840916836,0.037692045477833495,1
0.0,0.0,0.1,0.0,0.0,0.00392156862745098,2.0,1.0,1.0,5.0,0.0,2.0,266.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.027128395499087854,0.004057293523906831,-0.019712852957617676,0.1445127312278123,-0.16727416922374794,0.04947945852655712,0.36009867294346914,0.1180965855731866,0.08581883103284674,-0.07169072087299994,3
0.0,0.0,0.30000000000000004,0.5,0.0,0.00784313725490196,2.0,1.0,1.0,5.0,1.0,2.0,266.0,266.0,2.0,7.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.2205209591744811,-0.04508742014722764,-0.00403094740967554,0.1666322880256425,0.014775117121173822,-0.05856635335967364,-0.028430895845879243,-0.04556877543599439,0.14303903123527362,0.09708393824219366,2
0.0,0.0,0.5,0.5,0.0,0.011764705882352941,5.0,0.0,0.0,6.0,2.0,1.0,307.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.23700617317659106,-0.027709922494337794,-0.022234072017387176,-0.07783838998522918,-0.00925233539533045,0.08564816294096236,0.034883326625205074,-0.08917713981625552,-0.10405707233104053,-0.12664793218844916,4
0.0,0.0,0.4,1.0,0.015,0.047058823529411764,6.0,1.0,0.0,0.0,4.0,2.0,303.0,0.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.22108774556471994,0.12306634475641384,-0.018404168907644482,0.02935980618439262,-0.020196174642323702,-0.009910088606415977,-0.008896045602760562,0.17963243347392405,-0.00421625280510176,0.04010254567800277,3
0.0,0.0,0.4,0.5,0.0,0.03137254901960784,6.0,1.0,0.0,5.0,3.0,2.0,252.0,0.0,1.0,4.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.14609781055765822,-0.00914198586101612,0.12064408372258634,-0.029205086921443052,-0.11594519643129389,0.20376522066431443,-0.0690600787516538,0.02165200819674953,-0.022222445876589274,0.17127638681671808,3
0.0,0.0,0.30000000000000004,1.0,0.0,0.0196078431372549,5.0,0.0,0.0,0.0,2.0,1.0,307.0,0.0,1.0,2.0,5.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,0.2031337933304453,-0.018170242635348458,0.048119270476570615,-0.029909600604671908,-0.003223725969861376,0.1524224886913259,-0.020900077513354667,-0.044713950404646485,0.008159286278639585,-0.027559068127141043,1
0.0,0.0,0.2,0.0,0.0,0.3764705882352941,3.0,1.0,3.0,4.0,6.0,1.0,109.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.1537398474414016,-0.04840116521124083,0.051752865905646546,-0.040463259055239266,0.0279485560787975,-0.0495863634439637,-0.02475476364699129,0.12179945373842659,-0.020769833926379336,-0.09650047644991694,2
0.0,0.0,0.5,1.0,0.01,0.01568627450980392,1.0,0.0,0.0,0.0,2.0,2.0,265.0,266.0,1.0,4.0,7.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.1901894598659391,-0.022003751477813027,-0.11036342297111816,0.34715331507034286,0.28918050639771176,0.0560804498565487,0.020660623191595992,0.03348033756763222,-0.02874026948659203,-0.049157346876890974,2
0.0,0.0,0.4,0.0,0.0,0.1411764705882353,5.0,0.0,1.0,5.0,5.0,1.0,307.0,179.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,0.22227780116494225,-0.05039947795737655,-0.0947869599578111,-0.08996235482834217,0.02212260082391055,-0.08575135215002602,0.04846465859574968,-0.108356099935478,0.0811462778909843,-0.0051182945424335,1
0.0,0.0,0.1,0.5,0.0,0.047058823529411764,11.0,1.0,3.0,0.0,4.0,2.0,299.0,0.0,3.0,4.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,0.11533589281421389,0.22078941695407847,-0.0035758866045838772,-0.024667579586349086,-0.035782164818854996,-0.006026970835471272,-0.011430589296072624,0.0020137436120245805,0.022015155479138543,0.014716713647556973,1
0.0,0.0,0.4,1.0,0.0,0.00392156862745098,2.0,0.0,1.0,0.0,0.0,2.0,266.0,265.0,2.0,3.0,5.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.2039304871857907,-0.032248890028967525,-0.0026779226995704702,0.03019219513432269,0.009366922949215716,0.053229494581577975,0.016693596561155166,-0.06247721825954314,0.1773447878426263,0.16187759478725686,4
0.0,0.5,1.0,0.5,0.13333333333333333,0.00784313725490196,6.0,1.0,2.0,0.0,1.0,2.0,242.0,0.0,5.0,7.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,0.3230224925192045,0.007493939057963739,-0.1293053989810264,0.13309343146383124,-0.11223951157038577,-0.041168822235192165,-0.059466402025604014,-0.08542293672036594,-0.13063561277966515,-0.01594194471180475,3
0.6000000000000001,0.0,0.1,1.0,0.0,0.011764705882352941,5.0,0.0,0.0,5.0,2.0,1.0,307.0,0.0,1.0,2.0,5.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.1787909157867289,0.06741236940658964,0.009852223795366174,0.006021416300459351,0.011440146329440955,0.09374892917784991,-0.055559143481667045,-0.07174937772409203,0.10662343823338967,-0.13201490023017115,4
0.0,0.0,0.4,0.5,0.0,0.00392156862745098,5.0,0.0,0.0,0.0,0.0,1.0,307.0,307.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.217426200999184,-0.045580997406622095,0.00784576585560093,0.0025329687999004003,0.1125045154900404,0.023115431721364862,-0.01932603307144682,0.0799349143815471,-0.020307518207424238,-0.1261146743217822,3
0.0,0.0,0.1,0.0,0.0,0.1411764705882353,9.0,1.0,5.0,0.0,5.0,1.0,205.0,0.0,7.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,0.23716602615480192,-0.05004519286507578,-0.09977680934752058,-0.1067883908638449,0.03504163957789598,-0.08197094287517592,0.04470040380681331,-0.14212735780035746,0.0807890349404785,-0.03216570332246502,1
0.4000000000000001,0.0,0.8,1.0,0.0,0.011764705882352941,1.0,1.0,6.0,0.0,2.0,2.0,265.0,0.0,4.0,6.0,7.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.3016044620364371,0.2166899295330171,0.03525401092456008,0.10400843235384376,-0.07969308306351003,0.35942377771547646,-0.07923472737813668,-0.025480818076974818,-0.18389971591268156,-0.012960092778167585,2
0.0,0.0,0.1,0.0,0.0,0.00784313725490196,5.0,0.0,1.0,0.0,1.0,1.0,307.0,307.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.19732963667650497,0.956241984608669,0.03267988406045289,-0.036122884426667896,0.017331529670823475,-0.0786902387001359,-0.011038118875860255,0.06507478178688261,0.00018901700840916836,0.037692045477833495,3
1.0000000000000002,0.0,0.30000000000000004,0.5,0.0,0.00784313725490196,2.0,1.0,0.0,5.0,1.0,2.0,266.0,0.0,1.0,7.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.17967100075304127,-0.014451803693989133,-0.07218312432241089,0.10765309094442596,-0.03364701801692934,0.07787883032876489,-0.08111879251620165,-0.01719102756109483,0.06404029175874429,-0.141752835205621,2
0.2,0.0,0.5,0.5,0.0,0.011764705882352941,1.0,1.0,0.0,5.0,2.0,2.0,265.0,0.0,1.0,6.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,0.23521958482932953,0.1192393055184671,0.04749253559109951,0.031185553005819697,-0.11113746700898701,0.14941856820012922,-0.08936040532864155,-0.031126650649815256,0.08335352679107083,-0.002533191615709413,2
0.8,0.0,0.8,1.0,0.0,0.00392156862745098,5.0,0.0,0.0,1.0,0.0,1.0,307.0,0.0,1.0,2.0,7.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.18768959518955383,-0.02444766475037367,0.006519169834809738,0.0714307876235173,0.08862461030866459,0.11786422425126819,-0.04971330600277521,-0.07969068068242462,0.1509583478308126,-0.09113913322817961,4
0.0,0.0,0.2,0.5,0.0,0.07058823529411765,5.0,0.0,1.0,0.0,4.0,1.0,307.0,0.0,2.0,7.0,0.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,0.3188558867790926,-0.09390676681138126,-0.06872228599118063,-0.11122529140031721,-0.0359948689692913,-0.10877870552251456,-0.010551700375215325,0.030970826829764674,0.01826441527064019,0.0031802144284163304,4
0.0,0.0,0.30000000000000004,0.5,0.0,0.09411764705882353,6.0,1.0,0.0,0.0,5.0,1.0,189.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.31404254357907785,-0.08558504324749844,-0.0073078347930650624,-0.15293687098708864,0.05592473489894459,-0.10186573009484798,0.05534366013559518,0.07258643500420217,0.019302578257287345,-0.003045600440942236,2
0.0,0.0,0.4,0.0,0.03333333333333333,0.00784313725490196,6.0,0.0,4.0,0.0,1.0,2.0,277.0,260.0,6.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.2650518126706147,-0.048210170888158176,-0.08934662320404574,0.022823097160839186,-0.03950268234179103,-0.04542952906925837,-0.020906738555538786,-0.0385236132322854,0.09539625155123964,0.07251132739217452,4
0.4000000000000001,0.0,0.1,0.0,0.0,0.00784313725490196,2.0,1.0,3.0,0.0,1.0,2.0,266.0,0.0,3.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,0.21274160143910378,-0.036441758206710834,-0.07067963199088942,0.12543390033450014,0.027467967056327064,0.03557090066395451,-0.07354075567820638,-0.020377930867519316,0.06041844391676014,-0.07328849683486774,2
0.0,0.0,0.1,0.5,0.0,0.0196078431372549,2.0,1.0,1.0,5.0,2.0,2.0,266.0,0.0,2.0,7.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.15895593633701238,-0.030235412634862135,-0.05948811606273381,-0.005069192526510696,-0.030354620519414642,-0.061198316123572793,-0.06115299170084184,0.12872110860595937,0.03161921972978836,-0.04802635655585814,2
0.0,0.0,0.1,0.0,0.09999999999999999,0.2627450980392157,8.0,1.0,1.0,5.0,6.0,1.0,179.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3232116006279689,0.01381558826086713,-0.07430011571034867,-0.10252211376140725,0.02950159480753242,-0.0535756102228908,0.09670146814426375,-0.03532799878137322,-0.09160458297456958,0.03827345851771295,3
0.2,0.0,1.0,1.0,0.0,0.00784313725490196,2.0,1.0,0.0,5.0,1.0,2.0,266.0,0.0,1.0,5.0,7.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,0.26884182932437817,0.04757016666438324,-0.03873415303255373,0.03239935813240652,-0.1334208470278234,0.07584817607924356,-0.07768303848424989,-0.06021774724162213,0.008237142747534289,-0.05628933684641195,4
0.0,0.0,1.0,0.5,0.0,0.00784313725490196,5.0,0.0,1.0,5.0,1.0,1.0,307.0,0.0,2.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.2,1.0,0.0,0.0196078431372549,2.0,1.0,0.0,0.0,2.0,2.0,266.0,0.0,1.0,4.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.11368848811581043,-0.03451097847328431,0.00024318114721231902,-0.016663735966714877,-0.08214329537362677,-0.08481716521309755,-0.022546477364940712,-0.06769128922488128,0.038205603078987946,0.011013877880161815,3
0.0,0.0,0.2,0.5,0.0,0.2823529411764706,6.0,1.0,1.0,0.0,6.0,1.0,20.0,0.0,2.0,7.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3097311413098846,0.0667383289960238,-0.04186152142128243,-0.1634513648316181,-0.03352770489468016,-0.03915468638568439,0.06820958810062262,-0.10127172655940214,-0.09396311316356437,0.0015087806910323203,3
0.0,0.0,0.6000000000000001,0.5,0.0,0.01568627450980392,2.0,1.0,4.0,0.0,2.0,2.0,266.0,0.0,6.0,7.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.15516729122843007,-0.014190400843040647,-0.09780473626843299,0.20659265315325717,0.09110930064346358,-0.005658529478886861,0.00089014944281243,-0.016907354756032868,-0.03849646557623844,-0.07372760799190407,3
0.0,0.0,0.2,0.5,0.0,0.06274509803921569,6.0,1.0,3.0,0.0,4.0,2.0,252.0,0.0,3.0,7.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,0.22289904062567253,-0.04557544958196615,-0.11921870693897026,0.03293005309845308,-0.05200847023866268,-0.0849765908126184,-0.012743568583914223,-0.061007852899684537,-0.06872015005470763,-0.01899648764117985,4
0.0,0.0,0.30000000000000004,0.5,0.0,0.047058823529411764,5.0,0.0,0.0,0.0,4.0,1.0,307.0,0.0,1.0,7.0,0.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,0.2895606599690382,-0.0728028651332131,-0.05202072622368675,-0.09837016259935659,-0.03018193755398382,-0.04886153000578209,0.011352918095542541,-0.06999586362646686,0.040723567029868755,-0.027163492228240545,4
0.2,0.0,0.4,1.0,0.026666666666666665,0.00784313725490196,5.0,0.0,0.0,4.0,1.0,1.0,307.0,307.0,1.0,2.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.37337677261725744,-0.07751496201031027,-0.05205652492046633,-0.11104402575510379,-0.06840853156047226,0.05200910084811408,-0.030333089967016155,0.0023977324379249303,-0.05415367759225423,-0.053163396280847694,2
0.0,0.0,0.4,1.0,0.0,0.00784313725490196,2.0,0.0,0.0,0.0,1.0,2.0,266.0,304.0,1.0,3.0,7.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.19730215774483215,0.05790366041724607,-0.0178061233234507,0.06755788486467178,-0.06729182547018885,-0.045910610541088935,-0.02771532240285776,-0.05045762068774804,0.0767994054369869,0.10780265020879522,1
0.0,1.0,1.0,1.0,0.026666666666666665,0.00392156862745098,5.0,0.0,0.0,0.0,0.0,1.0,307.0,24.0,1.0,2.0,7.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.24027967002423772,0.06595047893373954,0.05677064950432908,-0.03189072310416778,-0.00506794757870502,0.007484469837935582,0.08545604859201295,-0.14253062498626226,-0.11933566767824698,-0.000986286665966046,0
0.0,0.0,0.1,0.0,0.0,0.00784313725490196,5.0,0.0,1.0,0.0,1.0,1.0,307.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.2297083747956009,-0.050907385625746454,0.03021753575730195,-0.13024954476451064,-0.07406352522140094,0.01936315851918638,0.0009631654002401054,-0.04112879390181735,0.07573180497113449,0.030064008270269622,2
0.0,0.0,0.4,0.0,0.0,0.24313725490196078,6.0,1.0,1.0,5.0,6.0,2.0,301.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,0.24971010795659093,-0.05337407461178938,-0.03860700415199657,0.03962785787480703,-0.09577173487976018,-0.11927941263319396,-0.009410593698672299,-0.04842367203206725,-0.04480430201962439,0.021079425253231275,1
0.8,0.0,0.8,1.0,0.0,0.09411764705882353,2.0,0.0,0.0,0.0,5.0,2.0,266.0,292.0,1.0,5.0,7.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2587067487614677,-0.056546603496872884,-0.03869163201805908,0.023740248946624964,-0.0489543273654652,-0.061287933055352184,-0.01896059700184678,-0.0035472296449097235,0.007213428588319045,0.06381385844889996,1
0.2,0.0,0.5,0.5,0.0,0.00392156862745098,5.0,0.0,0.0,5.0,0.0,1.0,307.0,307.0,1.0,2.0,0.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,0.24676943684976183,-0.05134502199551542,0.01641109368272143,-0.09150258717612032,-0.13519025369520102,0.01406037975944887,-0.028428070028612425,-0.14747342879221453,0.15325293793107264,0.016496366541381965,4
0.0,0.0,1.0,0.0,0.0,0.00784313725490196,2.0,1.0,0.0,0.0,1.0,2.0,266.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.3146904547998914,-0.05741913814490322,-0.11796398578013069,0.08690924379905617,0.022897186196582712,-0.023668966445892562,0.005012750505430075,-0.004995321760763444,-0.10332993935063023,-0.03886440819231892,3
0.0,0.0,0.8,0.5,0.049999999999999996,0.01568627450980392,5.0,0.0,1.0,5.0,2.0,1.0,307.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.26879586911024295,-0.04634415398602144,-0.07053768888533611,-0.07949278796071833,0.05164500209431149,-0.014111775742253614,0.06275264295971326,-0.11899772430294946,-0.02614661013655522,0.04798168431227148,4
0.0,0.0,0.0,0.5,0.0,0.00784313725490196,2.0,1.0,0.0,0.0,1.0,2.0,266.0,0.0,1.0,6.0,0.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,0.2376852971150631,-0.058500176498591364,-0.09799556891181527,0.006944454912179166,0.05123115548341873,-0.052637277279616444,0.0015091192022260976,0.04491983459475225,0.02950017233600529,0.022463630744913688,4
0.0,0.0,0.30000000000000004,1.0,0.0003333333333333333,0.011764705882352941,1.0,1.0,0.0,0.0,2.0,2.0,265.0,0.0,1.0,2.0,7.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.1615588708273525,-0.04184514851636956,-0.019489103336046976,0.03331173028481924,-0.05193366942058334,-0.06978000255504552,-0.10166723018929183,0.1668353255270213,0.02711528616330047,-0.04189918614281213,4
0.0,0.0,0.1,1.0,0.016666666666666666,0.0392156862745098,2.0,1.0,0.0,5.0,3.0,2.0,266.0,0.0,1.0,6.0,7.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.16026395891515832,-0.02471788069988323,-0.027630993450758982,0.057612461745930335,-0.03709192211029136,-0.0285224663745456,-0.03957378706787104,-0.009790568560421042,0.02827088827719111,-0.051216948126126274,4
0.0,0.0,1.0,0.0,0.0,0.047058823529411764,5.0,0.0,1.0,5.0,4.0,1.0,307.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.12484564394320116,-0.033574029408356576,0.13436128278623255,0.02066788797585458,0.049911189656245095,-0.08831671306912045,0.06078004944594161,-0.07230462188508356,0.0016838309023192528,0.04413025819592135,4
0.0,0.0,0.30000000000000004,0.5,0.06666666666666667,0.06666666666666667,1.0,1.0,0.0,3.0,4.0,2.0,265.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.1564240658965732,-0.00408526425258495,-0.008653909323821955,0.22065302029155645,-0.2024831426263264,0.028333499055801438,0.20176752106899443,0.06242701130157435,0.017004968196101904,0.05308760111696846,1
