Quantity,VideoAmt,PhotoAmt,ColorAmt,Fee,Age,BreedName,BreedPure,ColorName,StateBins,AgeBins,Type,Breed1,Breed2,Color1,Color2,Color3,Gender,Vaccinated,Dewormed,Sterilized,MaturitySize,FurLength,Health,truncatedsvd0,truncatedsvd1,truncatedsvd2,truncatedsvd3,truncatedsvd4,truncatedsvd5,truncatedsvd6,truncatedsvd7,truncatedsvd8,truncatedsvd9,AdoptionSpeed
0.2,0.0,0.2,0.0,0.0,0.07058823529411765,7.0,0.0,3.0,5.0,4.0,2.0,285.0,266.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,0.15441513749294647,-0.0407965554124631,-0.08188844223340136,0.006304163230435898,0.04933910194030748,-0.028050666282584742,0.14260927240892698,0.009987403660934428,0.030554410689409426,0.0001435339256328442,2
0.4000000000000001,0.0,0.30000000000000004,1.0,0.0,0.03137254901960784,1.0,0.0,1.0,5.0,3.0,2.0,265.0,266.0,2.0,6.0,7.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2248529122106581,-0.05274620697656998,-0.06353887828041996,-0.07483684180592376,-0.01031695017375331,-0.04237595724959979,0.06966307582795614,0.06950607514603964,0.025412811557560994,-0.0471766050167,4
0.0,0.0,0.5,0.5,0.03333333333333333,0.03137254901960784,0.0,1.0,0.0,5.0,3.0,2.0,264.0,0.0,1.0,7.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,0.19912565280151218,0.10475929873973955,-0.11950187751344159,-0.14572846678091794,0.05469490996424555,0.013850363569015709,0.1546077787593838,-0.02936440925489566,-0.0744884617788097,0.04384024374269602,1
0.0,0.5,0.2,0.5,0.0,0.00392156862745098,1.0,1.0,6.0,0.0,0.0,2.0,265.0,0.0,4.0,5.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.19128518818347998,-0.038474148153979086,-0.0997011484699869,-0.1772117486342228,-0.16696034330505571,0.0340804579347382,-0.08301499910191038,-0.00712457206739477,0.04143023362133111,-0.07044893989686168,1
0.0,0.0,1.0,0.5,0.0,0.0196078431372549,2.0,0.0,1.0,0.0,2.0,2.0,266.0,299.0,2.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.11198058084073971,-0.02110471034567804,-0.022595281608043718,0.07954555711525159,-0.06015046341535495,0.10564295104520703,0.03546869929792137,-0.08337107735500009,-0.04023369230758218,-0.04877999466681734,3
0.2,0.0,0.5,0.5,0.0,0.0196078431372549,5.0,0.0,0.0,0.0,2.0,1.0,307.0,307.0,1.0,7.0,0.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,0.29667117481248306,-0.07202459620579074,-0.09311916483309596,0.03510704719280578,0.03820415172988044,-0.04217405326853596,0.03389056234241073,-0.11530023712158098,0.11587606478136768,0.048230060881262485,1
0.0,0.0,0.5,0.0,0.06666666666666667,0.027450980392156862,5.0,0.0,5.0,0.0,3.0,1.0,307.0,0.0,7.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.16211346770969415,0.1431578507270826,-0.03520174198022933,-0.007117076965853171,0.008975792031166295,-0.0018214341258102607,-0.028149164281721116,-0.026374892565505553,-0.1026342604782105,-0.013618354090266403,1
0.0,0.0,0.2,0.0,0.0,0.011764705882352941,5.0,0.0,0.0,0.0,2.0,1.0,307.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.20536121331467902,-0.05621111796017129,-0.053639679624676834,-0.002322163151502403,-0.09052970124728285,0.04362416270787533,-0.006628674247210697,0.07133501434848147,0.017532743701454814,0.00010019184358520117,4
0.0,0.0,0.5,0.0,0.0,0.00784313725490196,5.0,0.0,1.0,0.0,1.0,1.0,307.0,307.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.19397455991234497,0.9559985164485587,0.03230206486860271,0.024315490196542718,-0.03139534644208311,0.01086117503589067,0.06475716693608774,0.07017744395368054,-0.00031523172943155646,0.033799551887838425,1
0.0,0.0,0.2,1.0,0.0,0.11764705882352941,2.0,1.0,0.0,0.0,5.0,2.0,266.0,0.0,1.0,6.0,7.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.16901208597637407,-0.04399842274442419,-0.05826149394045693,-0.08287911875488642,-0.0428448921230261,0.017689964719456653,0.06947045044884456,-0.02863737102734898,0.08184847894672524,0.0880930085782332,4
0.6000000000000001,0.0,0.2,0.5,0.016666666666666666,0.00784313725490196,2.0,1.0,0.0,5.0,1.0,2.0,266.0,266.0,1.0,4.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.012728378824121341,0.004386067727663557,0.0021199992546837893,-0.0006155081382506739,0.014756323384773442,5.016672629342305e-06,-0.0020097816475037975,0.012270237421119086,0.011839057219978084,0.005319228614296084,4
0.0,0.0,0.2,0.5,0.0,0.00784313725490196,6.0,0.0,0.0,5.0,1.0,1.0,189.0,307.0,1.0,7.0,0.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,0.2954650567192298,-0.05126079984204548,0.07777173397879379,0.06813372613317518,-0.0024385348454866113,0.01247169815692111,0.008203414032017449,-0.10101652959959825,0.04771532279771332,-0.15425064747401585,1
0.2,0.0,1.0,1.0,0.0,0.011764705882352941,2.0,0.0,0.0,5.0,2.0,2.0,266.0,265.0,1.0,5.0,7.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,0.37167812437041264,-0.0020711613241987574,-0.07520508517403228,-0.06363952427720554,0.03678924864191167,-0.0757773621210912,0.07958827617653723,0.027417137695696724,-0.049440293158767114,-0.07325233015897546,3
0.0,0.0,0.5,0.5,0.0,0.1411764705882353,2.0,1.0,1.0,0.0,5.0,2.0,266.0,0.0,2.0,7.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.36912280618262916,-0.07230856680226183,-0.11128414146659082,-0.027559517062438227,0.10049626991120046,-0.00866586067507764,0.19638186212626804,0.0076328088221293885,-0.08919002802643541,0.07262469004073523,1
0.0,0.0,0.4,1.0,0.08333333333333333,0.01568627450980392,7.0,1.0,1.0,0.0,2.0,2.0,285.0,0.0,2.0,5.0,6.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.18529550771678244,-0.06187413928626963,0.00703134060827023,0.1049102884115245,0.0037003931208647225,0.02496634267212008,0.07807504088592791,0.17657313649283132,-0.04543777945678877,0.026094685564638495,3
0.0,0.0,0.1,0.0,0.0,0.01568627450980392,5.0,0.0,1.0,5.0,2.0,1.0,307.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.19660319030886067,-0.05140186838119354,0.15986250370145055,-0.0057037023061614804,-0.07932340594238063,-0.02193513855233834,0.02596618191830308,0.12287620587724819,0.06282932624162041,-0.1549892922311999,4
1.0000000000000002,0.0,1.0,0.0,0.0,0.00392156862745098,5.0,0.0,1.0,0.0,0.0,1.0,307.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.20303700826139515,-0.02755690317284385,0.24642885225990196,0.06438316036367783,0.05267067309905549,-0.014577657985600088,-0.026203658464087905,-0.08960304983574513,0.12954235916954754,-0.030630760204422805,2
0.0,0.0,0.1,0.5,0.0,0.047058823529411764,2.0,1.0,3.0,5.0,4.0,2.0,266.0,0.0,3.0,7.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.06609052719432336,0.06925712209547039,-0.009999034590540454,-0.15855319810804622,0.35850605460314344,0.41877941517106126,-0.073519845275333,0.08827781502319332,0.09840474888744771,-0.05360467320468277,2
0.0,0.0,0.6000000000000001,0.0,0.0,0.01568627450980392,2.0,1.0,0.0,6.0,2.0,2.0,266.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.22188562226700323,0.0706660771115384,-0.04280022117638592,-0.11334359370781293,-0.04984295448673105,0.042743611895888274,0.032776645803690566,0.10185710616493922,-0.016761581951804872,-0.04557521692723963,2
0.0,0.0,0.1,0.5,0.0,0.18823529411764706,5.0,0.0,1.0,5.0,5.0,1.0,307.0,0.0,2.0,5.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.1865259756775357,-0.06265261894212096,-0.020052150978117574,0.07715135274031394,-0.039107400877600326,0.06123513817029941,0.06014182385594065,0.033968644594981015,0.0359583948546747,0.0763699148519404,4
1.0000000000000002,0.0,0.2,0.5,0.0,0.00392156862745098,5.0,0.0,0.0,5.0,0.0,1.0,307.0,0.0,1.0,7.0,0.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.1249139549763829,0.004568702858155884,-0.013724482587696159,0.0953329819819462,-0.016006971220469443,0.007662831181161867,-0.10585630878169354,-0.1428132671091352,0.09847334164544334,-0.17835563834622453,4
0.6000000000000001,0.0,0.4,1.0,0.0,0.01568627450980392,5.0,0.0,0.0,2.0,2.0,1.0,307.0,0.0,1.0,2.0,7.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.18503264629333663,0.11490727672466577,0.0036586416405800177,0.03003582029247711,-0.05708776856864941,0.002180760589288768,-0.19402242394372649,-0.0941969013762029,0.11467294278719525,-0.1532812543869855,4
0.0,0.0,0.1,0.5,0.016666666666666666,0.0196078431372549,1.0,1.0,1.0,0.0,2.0,2.0,265.0,0.0,2.0,7.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.1837592770261996,0.14062587980104668,-0.03974383811611776,-0.03534241513947326,-0.054086630226083884,0.022031088883368338,-0.05916643846552308,-0.02612233664477491,-0.1279439496398924,-0.0723673811106353,1
0.0,0.0,0.5,0.5,0.016666666666666666,0.00392156862745098,2.0,1.0,3.0,0.0,0.0,2.0,266.0,0.0,3.0,5.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.3139606283867154,0.024112369579981037,-0.0926138556444889,-0.2641602191825394,-0.055365105350452734,-0.05182491973145688,-0.09786300648835226,0.012432764515019224,-0.17785555953333906,-0.03183423989720069,1
0.0,0.0,0.4,0.0,0.0,0.00392156862745098,2.0,1.0,1.0,0.0,0.0,2.0,266.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,0.18330809167578838,-0.06374878958566584,0.06415727134037917,0.0515796286227061,-0.006876254045094907,0.021816321846596314,0.1585874121280715,0.14411843691308895,0.04225738197628405,-0.005331684904785859,1
0.0,0.0,0.1,0.5,0.006666666666666666,0.00392156862745098,5.0,0.0,0.0,1.0,0.0,1.0,307.0,0.0,1.0,7.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.14516453654815983,-0.020719625801955206,0.20482708133518693,-0.017289830668158042,0.1126905530814843,-0.13161092782099776,-0.08889326064771663,-0.17383552669347083,0.09111221712918521,0.18801413351033866,2
0.8,0.0,1.0,0.5,0.0,0.00392156862745098,5.0,0.0,0.0,0.0,0.0,1.0,307.0,0.0,1.0,2.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.28704668038675907,0.09426094871857216,0.040463575564168505,-0.04336373232983108,0.07096824207786345,-0.1319352263989065,-0.1893987710442876,-0.10837058846532517,-0.06542249763064738,-0.1359144254800206,2
1.0000000000000002,0.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,5.0,0.0,2.0,114.0,0.0,3.0,6.0,7.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.14275180179588143,-0.020372656224789346,-0.09669002984460676,-0.13395388702232452,0.07954446607409933,-0.016410413963871953,0.09810995594091228,0.02157612001210723,0.019585743192340882,0.000459212818142106,4
0.0,0.0,0.1,1.0,0.0,0.09411764705882353,7.0,1.0,0.0,0.0,5.0,2.0,285.0,0.0,1.0,2.0,7.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,0.16287794810913533,-0.03315493630333132,0.11109135335782347,-0.09345937653360281,0.009521399007278233,0.020036166055955946,-0.05242267038413502,-0.12546515775130085,-0.05191078891083311,0.12219078389385186,1
0.0,0.0,0.2,0.0,0.0,0.2823529411764706,5.0,0.0,0.0,5.0,6.0,1.0,307.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,0.2868047793083916,-0.06937806896098749,-0.02219511449829785,0.11390551847236725,0.006944602639515448,0.009842618850421175,0.021918071737826946,0.0737941346421021,-0.03332018566416602,-0.03379136612966112,3
0.0,0.0,0.5,0.0,0.0,0.01568627450980392,6.0,0.0,0.0,0.0,2.0,1.0,152.0,117.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.2358217783400519,-0.04832671653899974,0.03736724625378463,0.09359436386513532,0.013767316198021446,0.04027162817468419,-0.14266917279582417,0.04186567253120312,-0.22111871019914808,0.08718323564643407,3
0.0,0.0,0.30000000000000004,0.5,0.0,0.047058823529411764,2.0,1.0,4.0,4.0,4.0,2.0,266.0,0.0,6.0,7.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.3518367284760342,-0.07978759642009808,-0.05437364385723128,0.007870485293643514,0.09823175568932585,-0.010939796886017202,0.13902607865322775,-0.07858922652798436,-0.06115833721182827,0.07689880422133324,4
0.0,0.0,0.4,0.5,0.0,0.011764705882352941,5.0,0.0,2.0,0.0,2.0,1.0,307.0,307.0,5.0,7.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.19397455991234497,0.9559985164485587,0.03230206486860271,0.024315490196542718,-0.03139534644208311,0.01086117503589067,0.06475716693608774,0.07017744395368054,-0.00031523172943155646,0.033799551887838425,1
0.0,0.0,0.5,0.0,0.0,0.00392156862745098,0.0,1.0,3.0,0.0,0.0,2.0,264.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,0.02022137858129832,0.0046725638918237175,-0.012036312615687945,-0.16549397828364512,0.38805233694836005,0.43888936799133466,-0.08768270922185935,0.08105560162949736,0.12171897513671989,-0.08348660882311175,1
0.0,0.0,0.30000000000000004,0.5,0.049999999999999996,0.011764705882352941,0.0,1.0,0.0,0.0,2.0,2.0,264.0,0.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.2913268810864328,0.0954778921410795,-0.11237104057840447,-0.0016238988930558154,-0.0005804725024746715,0.0188279911512849,0.2102833520963166,0.06861169247834732,0.06032507108872112,0.0858475674014544,1
0.0,0.0,0.30000000000000004,1.0,0.0,0.0196078431372549,2.0,0.0,0.0,5.0,2.0,2.0,266.0,254.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2893184696629919,0.03693433604731074,-0.07482283714506015,-0.09810064634078183,0.02605007267457632,-0.027060055465832896,-0.022118189633886357,-0.033183750518656074,-0.018811094203338614,-0.021120330158871718,3
0.0,0.0,0.2,0.5,0.0,0.00784313725490196,6.0,0.0,0.0,5.0,1.0,2.0,306.0,266.0,1.0,7.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.2596903344247192,-0.07062160706824568,0.025228417533620557,-0.03439539429536358,-0.07538994486745666,0.02157855834956277,0.065301798824795,0.18911436197117057,-0.06089747115102599,-0.08934695682102364,1
0.0,0.0,0.4,0.5,0.0,0.047058823529411764,5.0,0.0,1.0,5.0,4.0,1.0,307.0,0.0,2.0,7.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.2825492717478373,-0.06346314692391843,-0.0018220946636891852,0.21500626879502,0.023315339552760616,0.032557323637689886,-0.013832652821496236,0.09210618080059572,0.03453959869029456,-0.004083297839293689,2
0.0,0.0,0.1,0.0,0.0,0.00392156862745098,5.0,0.0,1.0,1.0,0.0,1.0,307.0,307.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.24808775668109315,0.13455657910891428,0.13964587963938355,0.08475710498182232,-0.0009966239767528395,-0.03961727935682485,-0.16883125069166954,0.2635283643788713,-0.06106855930689924,-0.03937647790674643,1
0.0,0.0,0.1,1.0,0.0,0.00392156862745098,5.0,0.0,0.0,0.0,0.0,1.0,307.0,307.0,1.0,4.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0972814887001191,-0.016224663434603666,-0.047553112526955946,-0.04323946822939711,0.002119416090633093,-0.04086052892775031,-0.025814520141059748,-0.042558097862233274,-0.010341341464462318,-0.06255272637649144,4
0.0,0.0,0.2,1.0,0.016666666666666666,0.011764705882352941,0.0,1.0,0.0,0.0,2.0,2.0,264.0,0.0,1.0,6.0,7.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,0.13877835458961368,0.05962860885288161,-0.05121981167365569,-0.05047570672376585,-0.04945487118811234,-0.010451578858060716,-0.020787877515476144,-6.874876221428343e-06,0.03446781498389519,-0.037744745663127285,1
0.2,0.0,0.30000000000000004,1.0,0.0,0.00784313725490196,2.0,1.0,0.0,0.0,1.0,2.0,266.0,0.0,1.0,4.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.22406967672896896,-0.03591230403199508,-0.01123468101776261,-0.015923562435897032,0.09120664113812658,-0.12493771731241818,-0.166687110646732,-0.03908421338465004,0.026111760152887447,-0.02799782395262702,1
0.0,0.0,0.30000000000000004,1.0,0.0,0.047058823529411764,11.0,1.0,0.0,0.0,4.0,2.0,299.0,0.0,1.0,6.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.2901610224952356,0.045475841064395534,0.020469157796054818,0.025707478679193832,0.060631312449973884,-0.040614979861149376,0.019644985858915262,0.002468392883294465,0.012826756043982191,0.06306574519295022,2
0.2,0.0,0.30000000000000004,0.0,0.0,0.047058823529411764,5.0,0.0,0.0,5.0,4.0,1.0,307.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,0.1402865102352147,0.4450682120556715,0.011239386592341031,0.26888125556554726,-0.08215440422316504,0.22370970725985087,0.04833428685845062,-0.21858492457094114,0.10035966312312779,-0.10602154141765173,2
0.0,0.0,0.6000000000000001,0.5,0.0,0.011764705882352941,2.0,1.0,1.0,0.0,2.0,2.0,266.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.24975476921937328,-0.03842117417723753,-0.12203638079776796,-0.1769299726875026,-0.04231775480444207,0.008532544095149166,-0.019735892417776752,-0.015046498484822268,-0.15160793852578178,0.005865844778272182,3
0.0,0.0,0.7000000000000001,0.5,0.0,0.011764705882352941,2.0,1.0,1.0,0.0,2.0,2.0,266.0,0.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.23644299359891557,-0.03405520132600438,-0.07169646029676235,-0.14940006505779704,-0.00473173820941317,-0.023646831082356524,-0.013679979874184197,-0.06286368032585307,-0.13813531790085287,-0.020000141026978273,1
0.2,0.0,0.2,0.5,0.01,0.00784313725490196,2.0,1.0,3.0,0.0,1.0,2.0,266.0,0.0,3.0,7.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.23847407013356375,-0.059359806192855614,0.1301880322821895,-0.0012682232699742597,0.021586449084656473,-0.05866669777288812,0.04998058801095539,0.14119087149798554,0.11731014976823126,0.03524245340023274,4
0.0,0.0,0.30000000000000004,1.0,0.0,0.00392156862745098,1.0,1.0,0.0,4.0,0.0,2.0,265.0,0.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.20464715984508292,-0.024693186044992564,-0.130810169245809,-0.22657610016589075,-0.08570552440029146,-0.04673487465505098,0.047773125396922925,-0.05973042963114898,0.05633540296030514,-0.03634345493961105,2
0.2,0.0,0.4,1.0,0.0,0.058823529411764705,2.0,1.0,6.0,0.0,4.0,2.0,266.0,266.0,4.0,5.0,7.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,0.2506553571643689,-0.04545621147561536,-0.06445524461050509,-0.11984408088777407,0.041963740383767684,-0.09124689085469448,0.05970092197950677,0.0243218913218667,0.10145377821560095,0.03218402510286737,2
0.2,0.0,0.1,0.0,0.0,0.23529411764705882,3.0,1.0,3.0,0.0,6.0,1.0,109.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,0.09460777284486269,-0.020754675996109757,-0.05491833641747861,-0.12321522994463377,-0.1964491039758025,0.05235262042580389,-0.07454537142340587,0.031992327452735315,0.03974257944232942,-0.05772718792048019,2
0.0,0.0,0.4,0.5,0.0,0.01568627450980392,2.0,1.0,0.0,0.0,2.0,2.0,266.0,0.0,1.0,6.0,0.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,0.30044044019606425,-0.07861859790159977,-0.10019088666946596,0.03043616102764027,0.09018052900086612,-0.05840684288963513,0.16456041366561652,-0.008681959602768461,0.06794857804054963,0.09339835870576699,4
0.0,0.0,0.1,0.5,0.0,0.00392156862745098,5.0,0.0,0.0,0.0,0.0,1.0,307.0,0.0,1.0,7.0,0.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,0.18529841078309048,-0.04476697449225279,-0.06676160832468805,-0.04891588358358414,-0.13145188663792937,0.01821804661344291,-0.07018993988410016,0.006741655290830348,0.054087974411168235,-0.07109271742414315,3
0.2,0.0,0.4,0.0,0.0,0.011764705882352941,1.0,0.0,5.0,0.0,2.0,2.0,265.0,292.0,7.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.12388190538165797,0.0014164391859105177,-0.037139117220012535,-0.08815607243166025,-0.016082170874073327,-0.0698508861841178,-0.1175741422557093,-0.04002733529048831,-0.04128752593520469,-0.2162162540915933,4
0.0,0.0,0.4,0.5,0.03333333333333333,0.00784313725490196,5.0,0.0,1.0,0.0,1.0,1.0,307.0,0.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.2607237313698059,-0.08647154294509075,-0.04040577275797764,0.12919487937810128,-0.02005092082985835,0.03982068660318755,0.09808603671520212,0.1985739444111229,0.07685735295457956,0.04655011769493614,4
0.0,0.0,0.4,0.5,0.16666666666666666,0.09411764705882353,6.0,1.0,4.0,0.0,5.0,1.0,119.0,0.0,6.0,7.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.276588376084643,0.03382294510624866,-0.06429111988965673,0.0985304688860125,0.011594541396485707,0.02645082089513533,0.011930845748575178,0.058049271007220675,-0.13254943698057137,-0.012229198591492515,1
0.0,0.0,0.30000000000000004,0.5,0.06666666666666667,0.058823529411764705,6.0,1.0,0.0,0.0,4.0,1.0,60.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.15038287794727695,-0.04492736904309108,-0.08003792510745651,-0.0058624794833855975,-0.08113382307569418,0.0766380538494956,0.06729534215174991,0.0037896042979884844,0.0020821732686916797,0.03868189409575035,3
0.0,0.0,0.4,0.5,0.0,0.01568627450980392,12.0,0.0,2.0,0.0,2.0,1.0,218.0,307.0,5.0,7.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.1989200889091967,-0.06497347522811124,0.0075126688498881435,0.06221565305361264,-0.02673948104375641,0.05311620892254538,0.10299271712453012,0.04672277274420524,-0.022282686242880902,-0.0016981437123216375,1
0.0,0.0,0.4,0.5,0.0,0.00784313725490196,5.0,0.0,0.0,0.0,1.0,1.0,307.0,307.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.19397455991234497,0.9559985164485587,0.03230206486860271,0.024315490196542718,-0.03139534644208311,0.01086117503589067,0.06475716693608774,0.07017744395368054,-0.00031523172943155646,0.033799551887838425,2
0.0,0.0,0.30000000000000004,0.5,0.0,0.00392156862745098,5.0,0.0,0.0,0.0,0.0,1.0,307.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.30768164167575646,0.05228958458956483,-0.05542149913097578,0.08780645485481546,0.0758215568481772,-0.07733579249772468,-0.03478496768142055,-0.047463700447072515,0.053078252304062455,-0.07468221375956048,2
0.4000000000000001,0.0,0.5,1.0,0.0,0.0196078431372549,6.0,1.0,1.0,0.0,2.0,2.0,303.0,0.0,2.0,4.0,7.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.23288904236329333,-0.016729372340503625,-0.12028254216243411,-0.21391749235889096,-0.10698131850587987,-0.0715879941613218,-0.032982812788957275,-0.0396679555064843,0.02291885899647396,-0.1492578091629539,4
0.0,0.0,1.0,0.5,0.03333333333333333,0.23529411764705882,9.0,0.0,2.0,0.0,6.0,1.0,205.0,218.0,5.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.2069719022395785,0.11025400909542254,0.009003385908033307,0.06472526993311783,0.0005838925623071704,0.043616359991938594,-0.02774805851316798,-0.15713297625585654,0.0027217605865802064,-0.10868870259387806,3
0.0,0.0,0.0,1.0,0.0,0.011764705882352941,2.0,1.0,3.0,5.0,2.0,2.0,266.0,266.0,3.0,4.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.1445319817699636,-0.03408137887361547,-0.08231196861513354,-0.09260169528983085,-0.07234173644338836,0.05248319742242247,0.0369552509745237,0.011126221360438096,-0.0038306709347294713,0.05605533789427211,4
0.0,0.0,0.30000000000000004,0.5,0.0,0.00392156862745098,5.0,0.0,0.0,0.0,0.0,1.0,307.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.2796076732343745,-0.05492018778822581,-0.004880914609250864,-0.03865154730797475,-0.018765835091489075,-0.06812004976181792,-0.12021397125077568,-0.059142780700701635,0.062052086797294986,0.06398499149054881,1
0.2,0.0,0.1,0.5,0.0,0.00784313725490196,5.0,0.0,0.0,5.0,1.0,1.0,307.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,0.19158524562705473,-0.03019921729781257,0.023128221336834787,0.026089728395219437,0.015427374541937816,-0.07886935341824139,-0.08044803357735596,0.018499493614186905,0.0991583467438905,-0.1469941150026147,4
0.4000000000000001,0.0,0.0,0.5,0.016666666666666666,0.00784313725490196,5.0,0.0,1.0,0.0,1.0,1.0,307.0,0.0,2.0,5.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,0.16452170975432462,0.07727431951690128,0.010882340091807916,0.01572115280828803,0.07550960386893754,-0.040902292277329944,-0.10268524549568706,-0.05492478790134609,-0.13312057234008137,0.0052432167799641,4
0.0,0.0,0.1,0.0,0.0,0.06274509803921569,6.0,1.0,0.0,5.0,4.0,2.0,250.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.21645781184272528,-0.04225580761436312,-0.07137664332588917,0.00965420293707077,0.0533124644424598,-0.05314193196550612,0.06884236275989691,0.010555613798252707,-0.021853514290243695,-0.04394763516289333,4
0.0,0.0,0.5,0.5,0.0,0.047058823529411764,5.0,0.0,1.0,5.0,4.0,1.0,307.0,307.0,2.0,3.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.1631593654348449,-0.043249600333426605,-0.03160728517804083,0.13749785558132377,-0.01131322644321046,0.07623130067462813,0.06153753228723801,-0.01893393482620504,-0.007308914100718359,0.005532975458071905,4
0.0,0.0,0.2,0.5,0.0,0.01568627450980392,1.0,1.0,0.0,5.0,2.0,2.0,265.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.17247966735934636,-0.03790723730380728,0.0457440276523985,-0.13285042816897652,-0.19933863625835246,0.09847014972439552,-0.13635989297348328,0.02053086568229623,0.13393811491449198,0.14219989609284317,4
